min_distance,max_distance,mean_distance,median_distance,std_distance,min_speed,max_speed,mean_speed,median_speed,std_speed,min_acceleration,max_acceleration,mean_acceleration,median_acceleration,std_acceleration,min_bearing,max_bearing,mean_bearing,median_bearing,std_bearing,transportation_mode
0.08521367331237138,391.4206627819509,3.2316814956299873,2.3247750481546445,13.429416254539474,0.04260683665618569,97.85516569548773,1.501657357271834,1.1623875240773223,3.4529650931123737,-23.829822189947066,46.77646805852174,0.030738659035553017,-0.002365844150094276,1.8762678687743293,0.0,358.1711609709883,128.24084507991037,89.9999935677285,99.11474437009757,walk
0.0,70.51854051111577,2.9585068877528298,2.758583018155934,2.875631255125955,0.0,10.533240578281234,1.4339353690346004,1.3771866045570982,0.7754803046051021,-4.210053688541522,2.572351911633505,-0.007964881614162079,1.975218877348084e-10,0.43275847108141485,0.0,358.6697202472483,173.60975985758884,173.35935027325985,102.34944885920024,walk
0.0,513.5973798680483,4.211592014678225,2.601645366676146,20.27068660970763,0.0,85.59956331134138,1.7498464237958897,1.2973682001591276,3.753289641653767,-29.593943709165565,35.20540135461653,0.020638050913277427,-0.006604594610316705,1.8410059087652446,0.0,358.4862907550449,176.42753696560303,168.6804316336054,101.85912356951259,walk
0.1400923052150884,81.52102467348949,2.822985149672418,2.5574833130835692,3.9176523468702573,0.0700461526075442,40.760512336744746,1.411492574836209,1.2787416565417846,1.9588261734351287,-19.773058992940143,19.59206517554052,-0.0034146599194092558,-0.0072917591963569395,1.363640962914198,0.0,358.3116690470736,218.6285317830893,236.87670707634112,71.10450372078918,walk
0.0,59.92039539923439,7.119193073135843,2.8065518682372774,11.180119065014628,0.0,29.960197699617193,3.5089590750943223,1.3935640137131757,5.565383441715119,-6.051096411254422,5.977407746973068,-0.02306779164756015,-0.011323986172572076,0.8062954892577641,0.0,359.723922654461,232.86426320224962,261.0096510815532,96.35076097439345,walk
0.0,1213.3909590487233,3.917704867052013,2.5596145406165753,38.28947167531996,0.0,7.854904575753652,1.320277469475986,1.2794513779894556,0.5768331768951408,-3.0258470269962947,3.166213284817328,-0.003091948655931259,-0.001154640281841146,0.3113852641558619,0.0,358.6697220956154,161.2370539724202,102.27012553038963,126.54138265182874,walk
0.0,149.64324942466908,8.149820334936843,3.2951847009272885,9.21927472531906,0.0,16.756533015046966,3.9785222041738186,1.6176841930553811,4.178230075786102,-3.9030133935433327,4.592291553897898,-0.0063172081385976485,-0.0056200781290163815,0.5485966421259523,0.0,359.791872808235,195.34566778672544,180.0,118.10330777722814,bus
0.0,986.5356324630686,9.259547078048831,2.7442585569427638,25.68248531283025,0.0,77.08173839863105,4.170289796177889,1.35211127079612,6.397619759889256,-32.718420332969,37.05767169243118,-0.011642856729131082,-0.0035725895731228835,1.2415251010999053,0.0,359.7484306370138,170.9329839180832,169.16980072637034,111.45383043017155,subway
0.0,545.7004307694509,5.602241302896916,2.9008268781514115,21.979589108674485,0.0,78.77229659748431,2.074459308220995,1.4322529367551462,4.3966157330259374,-28.459169829710213,39.128990998443335,-0.0017226380398308316,-0.0038233218579638573,2.1001404190201507,0.0,358.88286992834367,184.36709639711825,186.3124014304359,101.79027582528272,walk
0.1400903540559266,17.849470932600017,3.1158746068996694,2.846934007336061,2.0222161523404414,0.0700451770279633,8.924735466300008,1.5579373034498347,1.4234670036680306,1.0111080761702207,-2.0732123529370377,3.7243769879159925,-0.0017034822774268442,0.0014851913330167776,0.5381125083172982,0.0,358.37422555156917,129.92241080339173,84.47882664807952,113.00839895408036,walk
0.11119492636381853,437.7957353379706,5.871833635387492,3.307824631569283,28.666895451815808,0.055597463181909265,11.761326070006007,1.9956341472127725,1.6539123157846416,1.634798916689482,-4.779849048898162,5.06169169775296,-0.0025812979924769207,-0.0018462610014713201,0.9979648552487003,0.0,356.3460674533364,122.1994736280289,97.95873306681165,88.97868958104888,walk
0.11119492715390601,46.833844046751516,3.581248938456537,3.4049447441396063,2.9966383627897946,0.055597463576953006,5.6226650998514245,1.7130649604640766,1.6977447362258946,0.8360596609575003,-1.7602138807607903,2.1426872893553366,-0.004575705446550667,-0.01203928806514154,0.4096103394514953,1.3302714447837047,358.9789978891255,140.29813055425336,89.99998923804014,119.50369106075064,walk
14.01041806910849,210.27722412047854,62.468452343166234,45.96188546916031,47.6915629660233,0.3764443420267829,53.51869744653473,4.708950302419517,3.387141469436414,7.23144575109335,-25.135327399162545,1.4891982838355724,-0.5045229908314122,0.013741143410528178,3.431812602235323,17.773177388383147,356.8660086059251,142.748496035136,155.9352639895887,52.721018680775174,bus
14.789907828610623,51.96868597628979,27.296323554714835,27.242465820103295,7.325411919569758,0.7518727900620616,1.4338139905317524,1.1248351467919637,1.111949266450897,0.14575232622860726,-0.019488148317854777,0.02302182687332137,-0.00047200768532962864,0.00019185111054168493,0.008779919760001424,0.0,356.8661656291865,266.10237898285607,315.10262721943116,120.2137769365692,walk
18.039722802450864,484.350766109536,119.54690389338587,71.11318920512191,116.14237659045875,2.2167476867599056,12.166518343906953,5.5977232147394185,4.489002930984014,2.6755212273294258,-0.31621364620321735,0.4451407747452619,0.010560112192473648,-0.015038044205847322,0.17318320361997838,221.34947916115854,317.6928497808924,283.6875458812584,302.0556626057813,32.31979422187514,bus
14.677299908100808,48.986666967585876,23.95399550114824,20.65667343567332,9.076842624695905,0.5241892824321718,14.946420221527662,1.5264855998805975,1.0284768313262165,2.589759729240194,-4.597303920170872,0.5150796763962675,-0.15319633999391635,-0.001132501774533682,0.877180124666134,116.65301902315662,296.6526423819797,206.91232185832902,214.72764884892274,44.56384413905543,walk
14.773029202292951,48.18447562605227,25.650716656881553,24.196508502636327,8.031944560854674,0.3295679717436985,6.177497160336226,1.2822534731065696,1.2400540514681868,0.7269134275019049,-0.05037017313250153,0.621059964940747,0.00912550033251787,0.00016807143651125138,0.07805104027436732,21.78761142647687,193.46419108982718,143.87719764719017,172.28358628393391,47.36106115327089,subway
13.94002638130832,633.8890506620851,120.66468760047749,69.91316492649375,134.51814918528174,0.6060881035351443,14.406569333229207,5.015236714903943,4.487003084639398,3.2215175928866038,-0.49660138789977937,1.0684421951552703,0.03891624848152506,-0.0063629906958613,0.3430351793793029,87.44525747603745,187.27734914233238,162.14577616046066,178.0275579996324,31.378522396096958,bus
0.0,29.959272728239828,8.235868040163954,7.972124545858794,6.77519385718848,0.0,20.598467498734664,6.469111568926377,3.8513718684779574,6.33821999918961,-3.859703249571007,2.6661214482736137,-0.011664622493208567,0.0,0.46231807271470127,0.0,359.35433873021935,242.9924900919638,270.0000005949978,110.94893247257909,bus
0.0,28.983595788578587,1.4822529326797553,1.362257052862471,1.8147750120713264,0.0,3.282939667910423,0.6977540820696516,0.6710232982461898,0.4994558426956549,-0.907506908946184,1.070292090506935,-0.0012044047957823403,-1.4919282198544437e-09,0.23786950699774093,0.0,356.0182717403215,155.38179626600947,94.15001349406865,114.43651089860131,walk
0.0,28.498036392029277,11.095901902403348,13.323930641651327,6.215697095001521,0.0,28.498036392029277,10.020015468569598,12.320348984100205,6.4375979616279055,-14.16373269804317,2.1735997172639347,-0.0368412137092381,0.0,0.7932896085200374,0.0,358.6293736834372,265.5997810392702,322.845851569382,120.13660684026131,bus
0.0,29.506003776317147,1.897372755131612,1.8240060510391556,2.1238311923437476,0.0,11.698068068690805,0.9513022448522233,0.9085063248155869,1.111605621775012,-2.219681047134435,1.645361166868087,-0.004509329755883012,0.0,0.2103700810415206,0.0,358.539471319683,223.7395194299642,245.65016692592377,103.69451076857,walk
0.0,32.141459532104,10.591594890697042,12.23884952030805,6.049421362749177,0.0,22.41184098108115,9.008024523297076,10.59776798723329,6.180777861517624,-5.201393818737672,4.357507350197213,-0.01575944494607397,0.0,0.6165789793955925,0.0,358.53828812687556,162.82898562382587,150.1411388250562,87.01822605935827,bus
0.0,593.4633412747743,3.9096832073120993,2.402140211420037,16.95464945044338,0.0,510.79246936545627,1.8542375599986671,1.191060411366935,9.885016219599482,-490.5611603336796,500.43421409866227,-0.05455084897928384,-0.011869262575301798,13.334837792992492,0.0,358.70932468004094,174.77669158588768,183.84393011923595,116.6873100113274,walk
0.0,29.54853237544762,9.086695842995798,10.619369618831845,6.0241812348616826,0.0,20.18654597278433,6.52738252047904,6.115720965416725,5.0694528676642365,-14.186276558496107,7.517249457740515,-0.03505012496336244,-0.001724580714040691,0.996066740480677,0.0,359.44011844320244,132.71603056502778,97.42654053143406,70.03429586087331,bus
0.0,26.92863176252394,3.2792221321437114,2.6683670775523396,2.989434383745161,0.0,26.92863176252394,1.6728017355532558,1.3236037893067507,2.0182849142070576,-23.77588446226273,4.332038037862808,-0.12207905330003077,-0.0003935909212248248,1.674644077543381,0.0,358.4848175419284,221.3126849403513,261.10896801450235,100.24511425062352,walk
0.0,433.5056683726278,14.035972943621001,14.2381242990588,10.957227465300452,0.0,33.346589874817525,11.586957706131662,11.57391587662465,6.194765025584518,-12.64578332628368,6.9247133556933385,-0.02312400617641942,0.008380553516146527,0.7550607339642313,0.0,359.61823630236535,106.10775009744913,88.03285142333294,75.03847197451259,subway
0.0,145.89238117324163,5.408753156684753,5.474920285988114,6.251311206631092,0.0,37.33574864526553,2.7253315693927385,2.7329145855299903,2.596098951714822,-21.225322977116306,18.307430431469168,-0.057831099269223495,0.0,1.75414032169045,0.0,359.2918936039087,178.3206741418142,208.46884833303483,143.86820915891371,bus
0.3745964774792046,16.045378339280514,3.142655328722673,2.690119034868645,2.245434634454988,0.1872982387396023,10.712519699382817,1.6125296632051163,1.3450595174343225,1.338423970524759,-9.482715394862442,2.68533974971764,-0.04528126110815823,0.011783395060552926,1.0116626147894054,4.8668177518329685,351.9539570917717,119.50693785212421,103.3071527764844,70.1572608007794,walk
0.08519032787529142,335.62659747565243,14.38335196427609,15.718878345424969,29.513115028062117,0.04259516393764571,34.28665467390943,11.354648482368399,10.98205834853419,10.419775282827935,-11.776026958462227,6.310253636060814,-0.043145311780541325,-0.00977442577053722,1.8549835505356986,0.0,357.6754584990938,273.69838311430135,345.9187103612627,114.74909603995057,subway
0.23814620308800033,8.18519958787364,2.8638348719634976,2.7051546080069033,1.2311039358802462,0.11907310154400016,4.09259979393682,1.4319174359817488,1.3525773040034517,0.6155519679401231,-1.452897526280104,1.6204356709648178,-0.00044008206473782605,-0.01868578131408473,0.39234428951646577,0.0,358.9029391930047,219.23170662382063,292.30667091083956,141.13354681090516,walk
0.0,30.67133091416042,9.226493375564276,8.850232636119365,5.516417259742114,0.0,30.67133091416042,5.076021418884388,4.366723151444175,4.0093310535466244,-24.472376614030768,10.64902045599202,-0.206671270819796,-0.003952112974215494,2.3803526683519842,0.0,359.64873330895375,146.71824417595997,89.99994121444377,113.68647125452932,car
0.0,21.14098681692309,8.616508844573703,10.536872630057834,6.244098355033305,0.0,14.8397786732685,5.980030927827395,6.4412207837708095,4.688387949047805,-4.070913665179143,3.6474711487845966,-0.03644828102153901,0.016416194205825657,0.767761505603403,0.0,359.22985270236995,216.02425407980175,261.6149994618362,81.61837766926101,bus
0.0,312.3972915417277,3.3207102765388252,2.3669061438952594,11.011027472332998,0.0,34.47133740142763,1.4404184366696489,1.1761989715097378,1.8518137192059911,-23.469547798550767,16.55175694045908,-0.020406651323878474,-0.006691332193710875,1.282331172109921,0.0,358.78069185504086,131.07579045771178,125.38028658278606,81.08796042974785,walk
0.0,29.584204434799734,6.60848291953542,3.6943118163673727,6.578422488598503,0.0,12.661777427096576,3.4718408375709084,1.7861148049103768,3.5459592233258115,-4.699936918666122,2.711547807082504,-0.030984419062046402,-0.0007895763778911213,0.7251884613984199,0.0,359.7652377222252,163.58998814787222,95.53805053658624,120.51212013666841,bus
0.0,25.66585715099597,7.442560614210179,7.1663698571121905,6.266428416951777,0.0,19.27384304790991,4.973377027935408,3.5037452665618547,4.8465811475678215,-4.603153478221212,3.708526179688075,-0.028199249527694106,0.0,0.7014258260416415,0.0,349.1568641714507,112.74527113066746,90.80891087827939,65.82957368786401,bus
0.4069283604233636,9.736300841761356,3.1546760160917127,2.9439206103132176,1.2609584064962562,0.2034641802116818,4.868150420880678,1.5773380080458563,1.4719603051566088,0.6304792032481281,-1.6823017541333178,1.6148261434469027,0.0004825771217252598,0.008507223077869719,0.35568195785605805,0.0,358.53710772430975,185.7998899358511,265.8719804439653,151.4724123045447,walk
0.0,32.96616074343971,14.47117192149224,17.32569078512833,7.104450222033968,0.0,32.96616074343971,13.134347896523575,16.838408596427097,7.989647452825702,-13.821667677499278,13.504064881383254,-0.03374601766732793,-0.04753759430543174,2.153241333783368,0.0,353.75247560845287,165.82940805589965,167.86198101985644,50.56228723244983,subway
0.0852539130855027,7418.415729193691,49.02328735918106,1.8420562465118118,573.915533501389,0.04262695654275135,9.278430699861014,1.1723716111658546,0.8946429062306648,1.1214180256267983,-2.2995280874528103,3.186212976448891,0.015944824046646305,-0.0022934610848460556,0.5059286937180911,0.0,357.6891887907289,157.9433723947685,160.01365893896332,73.3104902952761,walk
0.6365840572832816,309.8724668083617,18.613236380695803,17.602514268578048,26.09216041196936,0.11303954724476484,103.2908222694539,15.395075537553412,17.467786670786268,8.235873193764835,-23.73326566712049,71.95031749140362,0.02187372098950873,-0.10519201193876171,5.089592291532176,0.24529206731062914,359.69086411799145,290.7434910112544,341.00895006567885,115.14215579892361,subway
0.08519056738530291,35.576985717926405,2.914114022741085,2.539445266084721,3.0877179699327555,0.042595283692651455,17.788492858963203,1.4570570113705426,1.2697226330423605,1.5438589849663777,-7.493469470377987,1.3238750747854886,-0.053284506555945695,1.5100161954162417e-09,0.7462130330180848,0.0,326.7075561883079,247.43533743940165,265.6719899930072,65.47490457249569,walk
0.0,440.5525839183157,17.609183693603168,18.17335804115279,28.74968832557553,0.0,47.75989462219816,14.806216251468577,18.0449117401261,7.4094268004763,-20.537774161605746,26.880171352959255,-0.05579237252169007,-0.08116240369253092,3.0330292033483834,0.0,359.7354007700572,290.72892131696324,340.09970047789443,113.34886735693253,subway
0.0,13.018055338627622,2.6022564080456623,2.0836874529905907,1.9859319665104265,0.0,6.509027669313811,1.3011282040228311,1.0418437264952953,0.9929659832552132,-1.5184274245972254,2.903617044504132,0.003562576323685361,0.004966389531548765,0.48883886700051116,0.0,349.1546934435335,246.45275944260365,270.0000016051635,79.63246408854098,walk
0.11119492715390601,312.73073424518134,4.737366625177493,2.593454169899145,18.002525645690383,0.0022605627855526553,104.24357808172711,1.879076438339747,1.2869151562307128,5.180381316422277,-32.90712465042457,31.075273875790987,-0.06294108704045184,-0.004668348385956922,2.433810661158417,0.0,359.13957711419073,169.35900208851078,188.07300742882364,97.95307194063359,walk
0.17033698131145097,5.780706832339746,2.239451661956,2.1579717205338813,1.5115385573517872,0.028389496885241828,2.890353416169873,1.1184915050264677,1.0789858602669407,0.757502293568973,-1.0181370074993366,1.1297540836281463,-0.028066169956350195,0.004003029491330079,0.3346313086569455,4.864395486337116,353.75554176624996,113.38562430153509,62.30615997637673,117.01231387849757,walk
0.17033483643469277,105.29003280662863,4.854181477150148,2.816044598957809,9.739931426836538,0.08516741821734639,19.96745338795606,2.0572158142295778,1.4050087121256076,2.5141370283544893,-9.170564273639144,6.96718085665192,-0.0739570088777631,-0.030395822103900905,1.3050766141028187,2.308460434654876,359.1873779052736,146.05803384542014,105.4994169511065,102.97740004895955,walk
0.0,373.5552094699544,4.905131852883145,2.2312749765902713,10.745640529390293,0.0,186.7776047349772,2.3292342770915213,1.1014367179501883,4.0928037729730224,-84.83855288998325,37.10038299064531,-0.021774092962704446,-0.0003949398301970053,1.5489042324756412,0.0,359.8316680191109,147.0451223285241,138.77014116456667,87.21388072679154,bus
0.452860629141814,20.863170022048926,2.844072278324062,1.8938469054065867,3.375228920535735,0.226430314570907,10.431585011024463,1.422036139162031,0.9469234527032934,1.6876144602678675,-1.9800393276573898,1.495804446343341,-0.09179962499640776,-0.0025980011608300047,0.6091177811832807,1.9073474544217675,357.56339818076646,186.05412204211947,240.77150366701528,126.68911006738462,walk
0.0,567.2866231784291,7.914119922195063,4.114788811436128,16.925519760061416,0.0,104.2781952606242,3.699367195561784,2.0245205117082143,4.481423244460919,-36.773424588148465,15.513716909765128,-0.03694507542839458,-1.9752187038757363e-10,1.2435497936608655,0.0,359.339786519295,158.41522990420145,173.42405480390198,84.28980672139419,bus
0.3745613777345127,154.66942311903233,10.529993015325402,7.678523307275373,14.188156250799201,0.18728068886725635,38.66735577975808,4.92239214867592,3.7629221081943736,4.834421719580214,-8.219455754764073,14.691240872090484,-0.021228723101421737,-0.06257223157832226,2.522098540431356,0.0,359.7054551872117,195.45257459852962,204.39242793198994,114.8522654221522,walk
0.0,29.498456287293145,2.0054378543010407,1.7192894105213317,2.4845738246512163,0.0,2.956761465562068,0.8977402094451666,0.8589236263425611,0.45989871924442927,-0.9762052506316061,1.1664986569169544,-0.005262642728686467,-0.007422227114098207,0.26636614481454,0.0,353.1042363135941,133.0121383566656,99.26896030198634,105.73404042535968,walk
0.0,55.354805754109165,8.106548035095365,4.677009601486279,8.343396968895638,0.0,22.76940962161374,4.007411836814771,2.3270522778720357,4.0877532463474395,-10.344633775426583,7.069806351828094,-0.009224854521489518,0.0,0.8295296692977524,0.0,359.10374151533006,138.81489999327692,123.44546654163383,84.28606457453402,bus
0.0,13.772328999706497,2.5590772036423903,2.0736888666789266,1.9451931861896412,0.0,6.8861644998532485,1.2795386018211952,1.0368444333394633,0.9725965930948206,-2.6368347572783195,1.8358118561454861,0.0018600965705397726,-0.006156569277385726,0.5398741830923918,0.0,358.0039440009973,146.91540548458045,89.99999053360114,129.28168416405583,walk
0.14003201737814322,40.067561307064786,3.4429249097740104,2.326343063796995,3.8421749875414113,0.07001600868907161,10.250313750993636,1.6290778871545701,1.174508465073104,1.3904818521757594,-2.793916813245589,4.378323398921254,-0.005154586943067838,0.002919589604071182,0.7561945777142205,0.0,354.1724890557397,250.09295842728534,271.142365711351,73.26062060791382,walk
0.0,62.82618169365112,4.018944617517886,2.8048835685374787,5.708363538187031,0.0,31.41309084682556,1.9755981309618704,1.3971184539937447,2.684989851779913,-13.32251953155993,14.776708519684131,-0.005460118971484596,-0.0030100002602010956,1.3344378510405457,0.0,357.4190427354055,170.03627366293557,157.76721957169798,107.63233011793464,walk
0.2223898527276371,1809.921953805056,38.48484317109949,35.294337450127344,122.23098764470282,0.11119492636381854,116.33897602845654,14.430628856454167,17.550107978411813,8.409773429045908,-35.71208244072898,50.0240103246355,-0.03359945605492407,-0.04860617199422457,2.847371819277457,0.0,359.87241011439625,231.14756014635208,315.91366206255566,122.91406659238461,subway
0.08511650832813537,60.89692143494993,3.7259623910779527,2.5549635348021855,4.93035404976617,0.04255825416406769,11.128739297534652,1.7493069421937366,1.2774817674010928,1.6720552664890682,-4.4808167155605,4.784258746292306,-0.023798761546446705,-0.015824656462120508,0.8574349565623338,0.0,357.56492907660044,232.16753159779574,254.67957907283716,84.41041959340838,walk
0.14001226521026425,91.98512253081722,31.25196635242609,36.87754640658987,15.548467164916067,0.07000613260513212,45.99256126540861,15.611392517159963,18.438773203294936,7.789305104752704,-19.86363350236788,21.83863192816137,-0.00010136476285861879,0.017845689493800443,1.1154310097766698,0.0,359.81932853405016,110.18712024957654,85.39869029563488,97.74688519659614,taxi
0.0,315.3775185283069,4.61120370409905,1.3194857519421452,18.879636320450196,0.0,33.2611014526266,1.5048872612206448,0.6408129646379188,3.4369264530671213,-15.529757265509412,16.39784058007293,-0.04146835660891979,-0.007538831623403901,1.661176959901286,0.0,357.31778752044573,192.807834628135,199.1764160307398,95.65427010199284,taxi
0.0,86.05455084037476,2.603864355575887,2.217731539843968,5.204737053131517,0.0,43.02727542018738,1.25587833169081,1.068384560350364,2.4907157958305532,-20.111592894524758,21.40244278353235,-0.005040262512959864,0.0,1.6892708485740242,0.0,358.72730224733516,157.08365819692062,167.33931747159795,100.3381387758738,walk
0.4502734642563874,70.08165285639781,46.75691163688053,52.70869481748092,16.655630126624576,0.2251367321281937,35.040826428198905,23.378455818440266,26.35434740874046,8.327815063312288,-2.027631471783396,1.3856661238511236,0.006144346906544065,0.01849320779461827,0.39671217241612233,0.0,359.93025307414536,139.7249341501872,44.88856514257503,152.6557418100866,car
0.0,74.94069491066864,9.314140346158522,8.42685654489168,10.415962361299153,0.0,11.647123169513737,1.7120883081357667,1.6853713089783358,1.429357382888204,-1.9382438541812934,0.6315545298019304,-0.02152072780216202,-0.004295691268044188,0.30400458985665574,0.0,346.0906023719975,247.55099280862203,271.0847638520893,72.26969541499017,walk
0.0,158.12196368774497,3.947878208573411,2.974544521116215,7.7838360187946884,0.0,52.70732122924832,1.3013537970169449,0.9905456624003381,2.536526329271383,-16.96304655279202,17.184104585311772,0.012286173116333794,0.0016082735330219162,1.1067456054490896,0.0,358.62821184430214,164.70459077349045,164.77087342560952,104.67513064765065,walk
0.0,1034.939893721486,40.669521235575694,53.10472430440501,49.44102544654939,0.0,31.242941606070758,12.931793939641391,17.701574768135004,7.796831287127556,-4.771140653561601,5.654241891607559,-0.015748312405921824,-0.024476331867097894,0.5948319592733688,0.0,359.67957962401334,210.79303930437112,210.15318303361084,124.95979819633656,subway
0.0,17.98313515156668,3.429323995153088,3.214485943503851,2.7929022057517012,0.0,5.994378383855561,1.1495471133837918,1.0714953145012838,0.925185468784993,-1.2316196464202842,1.3474637505903149,0.016263096305412665,0.002175449019513165,0.26647357302698804,0.0,349.7899591979357,216.44157242242312,254.98418515366257,104.15194950826421,walk
0.0,10535.362084103634,78.635129363778,8.987767430444205,751.3935869562746,0.0,87.46682228680743,8.23713249920175,2.995922476814735,10.370899636321663,-29.15560742893581,0.0010784161134162506,-2.733786144318813,0.0,3.4712635919319546,0.0,344.3613117430337,143.15302371613862,102.90804164618743,144.5426840318299,subway
0.0,63.83719607506112,34.39171216419967,40.388304913164774,23.439625015523713,0.0,21.27906535835371,11.416219164494315,13.418001125735948,7.784533461338945,-1.1149741663395218,2.2953260273890765,-0.002797038783473322,-0.026055490065366074,0.4716205188762867,0.0,359.9210814137979,200.11068660846138,331.31418456675453,165.6750534518756,subway
0.0,72.54447154054255,4.212050022193925,3.3970736145877742,7.0286845400932245,0.0,5.832303887223283,1.2377869933794545,1.1323578715292582,1.15107058534696,-1.2265765963847672,1.5113431570946363,0.016087498812498813,7.315626114149746e-12,0.36657442061547063,0.0,353.7593488570921,196.43599899089224,215.84205458895613,111.72538801249024,walk
0.0,82.20122473505126,5.63451550818931,3.7599067965184374,8.778236959831332,0.0,29.76196448644332,1.950933982540493,1.2533022655061459,3.4108696285830526,-13.597358195759906,9.716718912025577,-0.07323513804652187,0.010940666167005017,1.6417301656615801,0.0,355.13864056648214,123.81072498892972,110.22742465423278,80.18743407335077,walk
0.0,1001.0939785778022,38.70055336720648,51.883978318148884,47.8390828994426,0.0,27.698892515971465,12.321902103302099,17.281582016836378,8.112257775030589,-2.40908823798053,3.6815275551433264,0.0052073112242908975,-0.01634874311968454,0.4954522977250381,0.0,350.6822209500485,215.48638389417007,181.36765579370353,77.84623789178204,subway
0.0,10.904330499949412,3.4557768215938043,3.5643137754989405,2.783616158205974,0.0,3.6347768333164705,1.1574614640892722,1.1881045918329802,0.9228452145799156,-0.9322499843954049,1.080369488941981,0.013643938298489252,0.009367207872999236,0.2587404813141244,0.0,349.1546996283059,223.18993857790574,264.0813060067744,94.31812445744059,walk
0.0,73.48352331774173,4.952162817158733,2.3085466633574585,9.341623979966334,0.0,24.494507772580576,1.5820911992499698,0.7144680113730568,3.029970703834375,-7.826006093596942,4.182269416398781,0.008858990271679265,-0.0006588912391993403,1.0440066402650263,0.0,359.7821011813772,124.80989081064524,131.0218369806704,80.62260381828702,walk
0.0,891.61144242062,40.86156713221827,51.08008397249361,44.246222275531025,0.0,42.24990809469622,13.082456689612513,17.02669465749787,7.892381212893972,-5.941988295073943,9.440148557149675,-0.017683596213644872,-0.026525316791577273,0.8537242924711003,0.0,359.23824066908327,199.01475021362734,119.79481851538912,125.42048854253783,subway
0.0,100.8971464783817,4.494789505949271,3.910407336797183,6.103666106974283,0.0,18.81663247568466,1.4170568657203135,1.2982696780482734,1.2390599604892667,-5.888726893820242,5.489205777829863,0.004383880728463107,1.2210393770158609e-08,0.4764389994278585,0.0,359.2026178496556,164.0759120005865,180.0,112.57322456332246,walk
0.0,145.55941488094956,6.084187047835794,4.929013411886514,12.69503197024349,0.0,36.38985372023739,1.6097109957036586,1.3550851262842318,3.196835091708776,-8.725032018253932,6.912754905254549,-0.0633650932876607,0.000217893142340253,1.240237829419332,0.0,353.75247307186066,191.05717694048795,191.66098687283971,100.24141974766125,walk
0.0,789.1744219716118,17.35161951376223,17.70008359648886,22.69805939764774,0.0,59.72824832455794,16.09653141662264,17.677734849412843,5.178035996088561,-22.368619608177166,25.220118779700815,-0.024967926790317615,-0.044471561725189714,1.716701088216575,0.0,359.72216284572244,219.28509351042655,277.35392570404247,122.67988241392095,subway
0.0,13.810325028311807,5.943847111553207,6.08362158959574,3.0501505350061433,0.0,8.89925821753557,1.6780091419769059,1.3091973706253177,1.6876878036979173,-6.760315286025708,3.0182931978459386,-0.09029770165279628,0.002661730237237947,1.0036826635932066,0.0,358.355786458291,220.30192503670924,263.37624910586294,103.51211830767689,walk
0.0,29.677755229733858,5.909604575799367,4.6083201457174505,5.241047007438928,0.0,29.677755229733858,2.183818754678381,0.9216640291434901,4.169119605158169,-27.221358480396137,7.119078708087403,-0.6518903924820602,0.020062303836340577,4.078698374412645,0.0,349.1665156633532,129.6406279694118,115.41028381820735,89.52126941317552,walk
0.0,775.3914252034377,17.556835633142793,18.3704380203049,22.291431678290223,0.0,35.925718256114706,16.33568801209726,18.319015442995166,5.708660638381943,-21.662015258687788,15.875201658599348,-0.03144196698531261,-0.027237824960479884,1.4218352365981177,0.0,356.8676842673031,214.11278890912422,179.42955453614724,69.51947484675851,subway
0.0,185.8951297224344,8.998249917628037,8.047530615002675,15.572020282688197,0.0,38.01127105918854,2.748744047089267,1.6025838635108793,4.708603293866456,-34.4120101960625,16.02087814160384,-0.45376291413262104,-0.010262137629901115,3.8451050633506636,0.0,352.2984843601675,181.44121830066703,192.8415071888083,98.52100823662141,walk
0.0,812.813527783508,17.459904868665028,17.72591081487298,23.331823459147827,0.0,57.41705628266922,16.179190943454728,17.701177165816105,5.558602303399639,-33.94325385781846,29.443074303614075,-0.04025130561293742,-0.04872906576842695,2.268904591362596,0.0,359.75881381619985,218.14940399733115,167.65984780418194,122.42219078034324,subway
0.0,11.750679283010568,4.464611159373066,3.1584993101022634,3.745580597829912,0.0,5.648287705724642,1.09219943277804,0.6316998620204527,1.1747407345603647,-2.8762900056011826,0.8565338621069263,-0.0493635918059118,-0.0005148366453423759,0.4593095348177239,0.0,356.1919108024564,192.41987748596694,234.76500465970258,111.773662434475,walk
0.0,70.49301226820842,6.616890528800669,5.087693384694018,8.816160768228706,0.0,17.623253067052104,2.1725782865693155,1.0175386769388035,3.5492992149021023,-10.144942033897072,3.3475265836682473,-0.37085510927587023,-0.005349070245359544,1.895378660967653,0.0,318.2337006697969,117.2896815880353,114.25617368538758,78.57547164572806,walk
0.0,1041.704847926015,16.992834666678245,16.5384739212846,30.031919594218227,0.0,84.07921317988838,15.344231768860814,16.436620154894616,5.8733530079274905,-18.27233569721919,67.61879648237232,0.0050237185429224925,-0.04785150759277812,2.477877216515228,0.0,342.962169100435,215.44247585982592,179.67725986442474,66.26493914543957,subway
0.0,14.88429269053714,5.494976162220494,4.790962717704144,4.120013750405422,0.0,5.4132794716847235,1.2777622796805883,0.9581925435408287,1.163000544026217,-2.566549660229014,0.9330866245324614,-0.010483995195750818,-0.004410963806156065,0.4076722889968418,0.0,353.44276488147176,221.47191300850577,253.82861960801313,100.9451910113459,walk
